title,company,description,link,listedOn
Software Engineer,,"12 month fixed term contract Haymarket \ Remote (NSW) Well established Government agency $135,071k + super + leave loading",https://www.seek.com.au/job/52851418?type=standard#searchRequestToken=79d1f5bb-1813-4294-a20f-898b044c8624,2021-07-07T05:05:21.922Z
.Net Developer/React or Angular,Rubix Solutions Pty Ltd,Rubix Solutions are currently seeking an experienced .Net Developer/(React or Angular) for our respected client in Sydney,https://www.seek.com.au/job/53144207?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-26T05:05:25.405Z
"Senior Software Engineer (Typescript, Node)",Bluefin Resources Pty Limited,"Working with a big 4 backed, Fintech to secure a Senior Software Engineer with strong Typescript and Node skills.",https://www.seek.com.au/job/53203379?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-29T05:05:25.405Z
VB6 Developers,Calleo,"Demonstrated experience in building, developing and maintaining code in a large enterprise system preferred.",https://www.seek.com.au/job/53113919?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-23T05:05:25.405Z
Ruby on Rails Developer x 3,Opus Recruitment Solutions,RUBY ON RAILS DEVELOPER | MULTIPLE POSITIONS |SYDNEY OR MELBOURNE | 6 MONTH CONTRACT,https://www.seek.com.au/job/53179558?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-28T05:05:25.405Z
Software Developer - Ruby,Technology People,Are you searching for your next opportunity? Novon are searching for a Ruby developer to join our team!,https://www.seek.com.au/job/52879359?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-08T05:05:25.405Z
Java Fullstack Engineer,Cognizant Technology Solutions Australia Pty Ltd,Seeking application for experienced Fullstack Engineer to join our team of talented engineers.,https://www.seek.com.au/job/53188583?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-28T05:05:25.405Z
Technical Lead - Senior Software Developer,Macquarie Group Limited,"Join our agile team as a Technical Lead to work on strategic initiatives in the Macquarie Technology team,",https://www.seek.com.au/job/53292823?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-08-04T05:05:25.405Z
.NET Developer x 2 Urgent!!! (12 Mth Contract),C Smart International,"Due to the growth of project budgets, we are on the urgent lookout for .NET developers across Sydney to work on Web and Desktop applications.",https://www.seek.com.au/job/53172755?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-28T05:05:25.405Z
Senior Developer,Shopper Media group,We are looking for a Senior Developer to join our expanding IT team based in our offices at North Sydney.,https://www.seek.com.au/job/52832043?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-06T05:05:25.405Z
Lead Front End Engineer,Lookahead,"Join a growing team & build products that get used by people all around Australia. React, Redux, GraphQL, CSS Modules. Flexibility to work from home.",https://www.seek.com.au/job/52880248?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-08T05:05:25.405Z
Senior Software Engineer,Troocoo,Great opportunity for a .NET Web-based Software Developer to join a global leader focusing on innovation in IT solutions for the construction industry,https://www.seek.com.au/job/53316393?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-08-04T05:05:25.405Z
Senior Software Developer,FIRESOFT People,Dynamic industry leading childcare application firm looking for a skilled Fullstack Developer to join their team with future leadership potential,https://www.seek.com.au/job/52868873?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-08T05:05:25.405Z
Senior Software Engineer,Freelancer.com,"Freelancer Limited, the ASX-listed company that owns Freelancer is growing its engineering team.",https://www.seek.com.au/job/53027378?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-19T05:05:25.405Z
Senior Developer,Peoplebank Australia NSW,Projects/Products to work on: 6 main case management systems Integrations and APIs across the business applications Azure migration and enhancements,https://www.seek.com.au/job/53030752?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-19T05:05:25.405Z
Senior Guidewire Developer - 6 month rolling contract - $850-$900/day,Allura Partners,Rolling contract with global enterprise business for an experienced Guidewire developer to work on exciting projects with the latest technologies,https://www.seek.com.au/job/53169614?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-27T05:05:25.406Z
Ruby on Rails Developer,Opus Recruitment Solutions,RUBY ON RAILS | SYDNEY | 6 MONTH CONTRACT,https://www.seek.com.au/job/53179653?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-28T05:05:25.406Z
Software Engineer / Team Lead,Solentive Systems,"An exciting opportunity for a talented Software Engineer / Team Lead with excellent communication skills, to join a dynamic & energetic team!",https://www.seek.com.au/job/53317461?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-06-15T05:05:25.406Z
Senior Developer,Peoplebank Australia NSW,"Senior Developer- 6+ years' experience in software development & senior level experience, including exposure to all facets of the SDLC.",https://www.seek.com.au/job/52853163?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-07T05:05:25.406Z
Senior Mobile Application Developer,Foodstuffs South Island Limited,We have an exciting opportunity for a Senior Software Developer - Mobility to provide technical support and expertise to our business.,https://www.seek.com.au/job/53004629?type=standout#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-16T05:05:25.406Z
Senior Front End Developer - Angular 9/10 | $800-1000 Daily,Co Talent IT Recruitment Pty Ltd,Work on a brand new enterprise build from scratch and SAAS product using the latest Angular 9/10 technology. Long term two year product roadmap!,https://www.seek.com.au/job/52891736?type=standard#searchRequestToken=88181a1f-6e94-4967-8cdd-b917aa359d96,2021-07-09T05:05:25.406Z
Dev Lead - AngularJS v10.x to 12.x&nbsp; - Enterprise Digital Transformation,Genesis IT&amp;T P/L,"An urgent need has arisen to engage the services of a Dev Lead -AngularJS v10.x to 12.x  - Enterprise Digital Transformation. $180,000 base..",https://www.seek.com.au/job/53268069?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-08-03T05:05:27.694Z
Software Engineer - .Net/Angular/React/Vue,FIRESOFT People,Fullstack Developer sought to join a FinTech company to work on an exciting pipeline of project work. $130K + Super.,https://www.seek.com.au/job/53208085?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-29T05:05:27.694Z
"Senior/Lead Developer (Golang, Vue, Lambdas, AWS, Docker)",Peoplebank Australia NSW,"leading FinTech, using Golang, Vue, Lambdas, AWS, Docker. Looking for lead developer with drive, passion and a desire to work with this tech stack.",https://www.seek.com.au/job/53136368?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-26T05:05:27.694Z
Java Developer,Motion Recruitment,This is an exciting position for a Fullstack Java Developer to join a great team working on cutting edge technologies.,https://www.seek.com.au/job/53277032?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-08-03T05:05:27.694Z
Senior Software Engineer - Hyper Growth Mid-Size US Tech Firm - Sydney Role,The Argyle Network,"Do you want to work on the most data-rich platform in the world? Want to be part of a mission to create a better, more open Internet for everyone?",https://www.seek.com.au/job/53301156?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-14T05:05:27.694Z
Java Developer - Up to $115K + Super,Interface Agency,Global ASX listed company - Sydney CBD with 2 days WFH - Quick interview process - Rapid growth with excellent career progression opportunities!,https://www.seek.com.au/job/53164784?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-27T05:05:27.694Z
Senior Developer,WFS Australia Pty Limited,"We are looking for a Mid Level and Senior .Net Developers for two permanent roles in Sydney. Here you will be working with .Net core, Angular, Azure.",https://www.seek.com.au/job/53263460?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-08-03T05:05:27.694Z
Senior Software Engineer - APJ,Paxus,"If you are smart, proactive and keen to take on challenges in a highly collaborative environment, then seize this amazing opportunity to work with us!",https://www.seek.com.au/job/52844297?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-30T05:05:27.694Z
Appian Developer,Expertech,Open to candidates who want perm role ! Opportunity to work within a large complex environment with multiple initiatives.,https://www.seek.com.au/job/53055722?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-20T05:05:27.694Z
.Net Developer |.Net | .Net Core | Angular | AWS | JS | T-SQL,SustainAbility Consulting,.Net Developer |.Net | .Net Core | Angular | AWS | JS | T-SQL,https://www.seek.com.au/job/53277336?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-08-03T05:05:27.694Z
"Python API Developer (Django, AWS, Serverless)",IOOF Holdings Ltd,"Exciting Python API Developer role working on new initiatives, building out new features whilst utilising a variety of AWS and serverless technology.",https://www.seek.com.au/job/52953502?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-14T05:05:27.694Z
Senior Java Developer,Lookahead,Experienced Software Engineer / Java Developer ready for the next step in your career?,https://www.seek.com.au/job/53125997?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-24T05:05:27.694Z
Senior Developer (Remote),Nine,"Join a remote-first engineering team building educational products used by a global audience. Work with JavaScript, Ruby on Rails and Elixir.",https://www.seek.com.au/job/52970676?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-14T05:05:27.694Z
Senior Engineer,Allura Partners,Australia's leading broadcast video on demand platform 9Now offers a destination for consumers around Australia to catch their favourite TV Shows,https://www.seek.com.au/job/52960058?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-14T05:05:27.694Z
Java Developer - Remote - Up to $140k including Super + 10% Bonus,Bupa,Exciting opportunity with option to work fully remotely with a global enterprise business who are a market leader,https://www.seek.com.au/job/53072529?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-21T05:05:27.694Z
Senior Sitecore Developer,WooliesX,"Exciting, permanent opp to work for a Global organisation within a competitive whilst cohesive and friendly team. APPLY NOW!",https://www.seek.com.au/job/52941076?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-13T05:05:27.694Z
Senior Software Engineer,2XM Technology Pty Ltd,Do you love to work on the latest technologies and emerging trends? Do you love working on diverse and varied project? Then hit apply!,https://www.seek.com.au/job/52950035?type=standout#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-13T05:05:27.694Z
.Net Fullstack Developer (North Sydney),Omnium Technologies Pty Ltd,Invest in your fintech career with an award winning business...,https://www.seek.com.au/job/53212821?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-30T05:05:27.694Z
Java Developer,Opus Recruitment Solutions,Java developer needed to join innovative team and work on exciting new technology within the financial industry.,https://www.seek.com.au/job/52867664?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-08T05:05:27.694Z
Python Django Developer,,PYTHON/DJANGO DEVELOPER | SYDNEY | 6 MONTH CONTRACT,https://www.seek.com.au/job/53068804?type=standard#searchRequestToken=f0555fed-d085-4cbf-b8b4-c09de9e62b90,2021-07-21T05:05:27.694Z
Java Developers,Paxus,Hunting for your a new Java Developer role? Several permanent roles based in Sydney for a large IT Consultancy. Work from home options!,https://www.seek.com.au/job/53187431?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-28T05:05:30.270Z
Software Engineer - Scala,Australian Community Media,"Participate in the design and development of high-quality, scalable, and performant solutions.",https://www.seek.com.au/job/53221984?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-30T05:05:30.270Z
Java Architect - Sydney,AYAN INFOTECH PTY LTD,"Title: Java Architect Location: Sydney Type: Permanent, full time",https://www.seek.com.au/job/53209312?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-29T05:05:30.270Z
Senior Product Engineer Coach,Department of Customer Service,Senior Product Engineer Coach who will coach and teach as you pair with engineers and get deeply involved in team's mission and work.,https://www.seek.com.au/job/53206257?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-29T05:05:30.270Z
Senior Developer,Quay Appointments,We are looking for passionate Senior Full-Stack Developers! Come and help us build an incredible platform that is changing lives across Australia!,https://www.seek.com.au/job/53001513?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-16T05:05:30.270Z
SharePoint Developer,G1 Goldmine,immediate start/6 month contract/Parramatta/multiple projects/ SME SharePoint O365,https://www.seek.com.au/job/52845907?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-07T05:05:30.270Z
.NET Developer,Skillsearch Pty Ltd,".NET developer to work on cutting edge deployments within an exciting, dynamic and huge growth potential global industry.",https://www.seek.com.au/job/53031187?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-19T05:05:30.270Z
Senior Ambit Asset Finance (from FIS) developer,Preacta Recruitment,"Experienced Ambit Asset Finance, snr developer to provide part time or out of work hours development work or technical IT assistance. Excellent rates",https://www.seek.com.au/job/52926804?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-12T05:05:30.270Z
Senior Software Engineer - Node,DWS Limited,Embark on an exciting and cutting-edge initiative with a leading legal tech company as a Senior Software Node.js Engineer!,https://www.seek.com.au/job/52900668?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-09T05:05:30.270Z
Java Developer,Tramada Systems,"Experienced Full Stack Java Developers required for new projects across Tier 1 clients via DWS, a leading Tech Consultancy / part of the HCL group",https://www.seek.com.au/job/53016518?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-16T05:05:30.270Z
Java Developer with Open Source experience,HiTech Personnel,We are seeking a talented Java Developer with Open Source Experience to join our team.,https://www.seek.com.au/job/52936151?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-13T05:05:30.270Z
Senior Pega Developer - Web services / Applications - Federal Government!,Experis,Negotiable rates on offer for the right candidate. Must have several years Pega development experience. Flexible working arrangements available!,https://www.seek.com.au/job/52836765?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-06T05:05:30.270Z
Senior Developer .Net,Staff-IT Pty Ltd,Senior Developer experienced with .Net core and AWS services to join an ASX listed tech-focused business working on an industry disrupting platform.,https://www.seek.com.au/job/53268640?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-08-03T05:05:30.271Z
AEM Developer / Architect,Capgemini Australia Pty Ltd,Immediate requirement for an experienced AEM Developer / Architect having expertise in Adobe Experience Manager (AEM),https://www.seek.com.au/job/52857520?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-07T05:05:30.271Z
STIBO PIM Developer,Peoplebank Australia NSW,"Responsible for design and build the STIBO STEP solution, interfaces and provide guidance on end-to-end cycle of PIM implementatio",https://www.seek.com.au/job/53123398?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-23T05:05:30.271Z
Senior Developer (AWS),Continuum Recruitment,Urgent requirement for a Backend Developer with AWS experience- Remote work is an option- Initial 6 months contract!!!,https://www.seek.com.au/job/52849239?type=standout#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-07T05:05:30.271Z
Java Developer,u&amp;u. Recruitment Partners,Strong Full Stack Java Developer required to take on the end to end development and enhancement of the client's advanced environment.,https://www.seek.com.au/job/53204053?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-29T05:05:30.271Z
Senior Software Engineer,Genesis IT&amp;T P/L,Help uplift online platform maturity and functionality for an entrepreneurial market leader,https://www.seek.com.au/job/52990664?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-15T05:05:30.271Z
Java Developer - 12 month contract - Remote working opportunity,Innovate IT Consultancy Pty Ltd,A large government agency is on a lookout for a Java Developer on a 12-month contract role based in Sydney.,https://www.seek.com.au/job/53146297?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-26T05:05:30.271Z
Java API Developer,,We are Looking for Java API Developer For Sydney,https://www.seek.com.au/job/53112250?type=standard#searchRequestToken=40b1245f-339a-45dd-b4fd-52b10b83b8f2,2021-07-23T05:05:30.271Z
Java Developer - Rapidly Growing Fintech Organisation,Kaliba Pty Ltd,"As the absolute market leader in their field, this fintech organisation has been dominating their space year on year. They are publicly listed, have",https://www.seek.com.au/job/53026596?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-19T05:05:32.479Z
Principal Software Engineer,Department of Customer Service,"Customer centric digital tech organisation Flexible working, collaborative culture with a results driven ethos Permanent and contract opportunities",https://www.seek.com.au/job/53023268?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-18T05:05:32.479Z
NodeJs Senior Software Engineer,Winning Group,"Permanent full time opportunity to join our high performing engineering team - Node,Js Experience required.",https://www.seek.com.au/job/52901189?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-09T05:05:32.479Z
Machine Learning &amp; Ruby On Rails Developer,Studiosity,We're looking for an experienced Rails developer with Machine Learning experience to join our team at Studiosity. Come work with us on our real-time e,https://www.seek.com.au/job/52965199?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-14T05:05:32.479Z
Senior Java Developer - $150k + Super,Change Recruitment,"My client need a senior Engineer, with a specialisation in full stack development with Java Spring and React.js technology",https://www.seek.com.au/job/53110190?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-23T05:05:32.479Z
Guidewire Lead Developer,PwC,"Ignite a meaningful career that's supported by flexible working, unparalleled development opportunities and progressive policies and benefits.",https://www.seek.com.au/job/53117257?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-23T05:05:32.479Z
Senior Product Engineer,Department of Customer Service,"Products that matter, Digital identity, drivers licence, covid safe check in, life journeys, dine and discover vouchers, active kids program and more",https://www.seek.com.au/job/52938302?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-13T05:05:32.479Z
Software Engineer (Ruby on Rails),CompliSpace Pty Ltd,"Unique opportunity to use your RoR experience and expertise and join a company with purpose and leading Australian RegTech company, CompliSpace.",https://www.seek.com.au/job/53187180?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-28T05:05:32.479Z
Senior Java Developer - API | Microservices | Javascript - Finance,Limelight People,Highly Dynamic Development Teams Is Seeking An Experienced Senior Java Developer. API | Java | Javascript - Financial Services Products,https://www.seek.com.au/job/53040851?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-19T05:05:32.479Z
Experienced .NET and Angular Developer,Zoomo,"Do you want to be part of a huge growth story, lead the charge and smash through barriers?",https://www.seek.com.au/job/52962027?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-14T05:05:32.479Z
Fullstack .Net Developer,FIRESOFT People,Outstanding and innovative legal accountancy software firm looking for a skilled Fullstack .NET developer with strong AWS skills to join their team.,https://www.seek.com.au/job/53240588?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-08-02T05:05:32.479Z
D365 F &amp; O Retail Developer,Elite IT Recruitment,D365 Retail Developer - 12 month contract - REMOTE - SYDNEY / MELBOURNE / CANBERRA / PERTH / VICTORIA - ANYWHERE IN AUSTRALIA,https://www.seek.com.au/job/53242891?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-08-02T05:05:32.479Z
Mid - Senior Fullstack Ruby Developer,Opus Recruitment Solutions,RUBY ROLE | SYDNEY BASE | FLEXIBLE HOURS,https://www.seek.com.au/job/53111356?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-23T05:05:32.479Z
Java Engineer,Booktopia Pty Ltd,Are you our next Booktopian? We are on the hunt for brilliant minded people like YOU!,https://www.seek.com.au/job/53015294?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-16T05:05:32.479Z
.NET Developer,DWS Limited,"Senior Full Stack .Net Developer with strong Agile and CI/CD experience, ideally with a financial services background.",https://www.seek.com.au/job/52911565?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-12T05:05:32.479Z
Contract Java Developer | Mid to Senior,Co Talent IT Recruitment Pty Ltd,Financial services software house. You will be working on enterprise Java apps across the full stack.,https://www.seek.com.au/job/53282451?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-08-03T05:05:32.479Z
Service Developer,Methodic,Methodic is expanding our team of Service Owners to be able to build more efficiently and keep delivering sophisticated functionality,https://www.seek.com.au/job/52970983?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-14T05:05:32.479Z
AEM Specialist,Macquarie Group Limited,An great opportunity for an experienced software engineer with exposure to Adobe Experience Manager.,https://www.seek.com.au/job/53205088?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-29T05:05:32.479Z
Power Portal Developer,Elite IT Recruitment,Power Portal Developer - PowerApps Power Automate/CDS/Dataverse/SharePoint/Dynamics 365 - 12 months - MELBOURNE / SYDNEY / CANBERRA - 100% REMOTE,https://www.seek.com.au/job/52959388?type=standard#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-14T05:05:32.479Z
.NET-Dynamics CRM Developers 3 Years Contract,Prism Consultancy Solutions Pty Ltd,Our federal government client is looking for professionals with talent to fill multiple roles of a .NET Full Stack Developer in Sydney.,https://www.seek.com.au/job/53196179?type=standout#searchRequestToken=39ebd37d-2323-43f7-aaa2-a1c392d3639a,2021-07-29T05:05:32.479Z
Java Developer,Hawksworth Consulting,"If you rate yourself as a skilled Java Developer Java/JEE (1.8+) - Please get in contact, Multiple jobs available with leading clients. APPLY today",https://www.seek.com.au/job/53258510?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-08-02T05:05:35.707Z
.Net / Dynamics 365 Developers (Multiple Roles),Recruitment Hive,Multiple Dynamics 365 and .Net Developers required for a whole of Government project - Call Saffat on (02) 6299 1006.,https://www.seek.com.au/job/53152233?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-27T05:05:35.707Z
"Senior Fullstack Engineer (.NET, React)",Terem Technologies,We’re one of Australia’s fastest-growing companies and we’re looking for an outstanding software engineer who is passionate about building products!,https://www.seek.com.au/job/52830801?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-06T05:05:35.707Z
.NET Developer,DWS Limited,A great opportunity to showcase your C# / .NET Full Stack experience in an established and successful client facing consulting environment,https://www.seek.com.au/job/53038266?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-19T05:05:35.707Z
Fullstack .Net Developer,Opus Recruitment Solutions,.NET CORE | ANGULAR | AWS | WFH |IMMEDIATE START,https://www.seek.com.au/job/52958666?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-14T05:05:35.707Z
Senior Software Engineer,Evergen,Help us on a mission to kill a coal-fired power station in 10 countries by 2023! 👏,https://www.seek.com.au/job/52826280?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-06T05:05:35.707Z
Java Developer | Bank,Opal Consulting Group PTY LTD,A leading bank is in need of an experienced Java Developer to Join the Sydney team.,https://www.seek.com.au/job/53240943?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-08-02T05:05:35.707Z
Applications Development Team Lead,Clicks IT Recruitment,My client is seeking an Applications Development Team Leader to join their team. Responsible for 2 permanent developers and contractors as required.,https://www.seek.com.au/job/52906502?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-10T05:05:35.707Z
Senior Python Engineers - High Growth Consumer Facing Fintech - $150-170K plus s,Hyre.,"We are working with a fast-growing FinTech start-up based in Sydney who are out to change the way bills are paid, one bill at a time.",https://www.seek.com.au/job/52980717?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-15T05:05:35.707Z
Fullstack .Net Developer,FIRESOFT People,Outstanding and innovative legal accountancy software firm looking for a skilled Fullstack .NET developer with strong AWS skills to join their team.,https://www.seek.com.au/job/53034512?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-19T05:05:35.707Z
Lead Engineer,NewyTechPeople,"Global player in sports, drive the technical direction of next generation platform",https://www.seek.com.au/job/53043634?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-19T05:05:35.707Z
Fullstack .Net Developer,FIRESOFT People,Excellent and innovative SaaS hospitality booking agency looking for a skilled Fullstack .Net Developer to provide support to take them to next level,https://www.seek.com.au/job/52930506?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-13T05:05:35.707Z
.NET Developer,Preacta Recruitment,Outstanding Australian household name | Huge FY21/22 growth plans! | Greenfield Projects,https://www.seek.com.au/job/53201205?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-29T05:05:35.707Z
Java Developer (Mandarin Speaking),Perigon Group Pty Limited,Our client is looking for a Java Developer on a permanent contract working in a product-focused team,https://www.seek.com.au/job/53210143?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-29T05:05:35.707Z
.NET Developer,Ethos BeathChapman,12 month contract for .NET Developer in Macquarie Park,https://www.seek.com.au/job/52828488?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-06T05:05:35.707Z
Senior (Lead) Software Engineer,Solentive Systems,"Great opportunity for a talented Senior Software Engineer who welcomes a challenge, strives for success & wants to work as part of a diverse team",https://www.seek.com.au/job/52853662?type=standout#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-07T05:05:35.707Z
Technical Lead,SocietyOne,Looking for a Technical Lead,https://www.seek.com.au/job/53293487?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-08-04T05:05:35.707Z
Fullstack .Net Developer,FIRESOFT People,Outstanding and innovative legal accountancy software firm looking for a skilled Fullstack .NET developer with strong AWS skills to join their team.,https://www.seek.com.au/job/52930532?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-13T05:05:35.707Z
.Net Developer,Finite IT Recruitment Solutions,Great role in an innovative NSW Gov agency | WFH Options | .Net & C# Essential | Azure Desirable | Database experience SQL/MySQL etc preferred|,https://www.seek.com.au/job/53231234?type=standard#searchRequestToken=741b5e50-0cd0-49ce-9468-8b7a4bb618b5,2021-07-30T05:05:35.707Z
